Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
05/01/2011,14:55:00,300,V,A,W,233,231,232,232,234,232,233,232,231,231,5.473,7.686,7.411,6.856,15.254,8.656,10.282,3.105,7.492,5.277,1121,0,1464,0,1317,0,3902,0,492,0,636,0,1108,0,2236,0,0,0,0,0,0,0,0,0,0.87,0.00,0.82,0.00,0.76,0.00,0.81,0.00,1209.359804,0.000000,689.108011,0.000000,0.143055,0.000000,50.0
05/01/2011,15:00:00,300,V,A,W,233,232,232,232,234,232,233,231,231,231,4.425,9.316,4.113,5.951,14.400,12.228,6.208,1.707,7.531,3.647,966,0,1891,0,826,0,3683,0,246,0,618,0,472,0,1336,0,0,0,0,0,0,0,0,0,0.93,0.00,0.87,0.00,0.86,0.00,0.88,0.00,1209.668157,0.000000,689.220170,0.000000,0.143055,0.000000,50.0
05/01/2011,15:05:00,300,V,A,W,233,231,233,232,234,232,234,233,231,232,4.230,11.956,4.190,6.792,14.361,12.073,9.040,1.669,11.917,3.647,938,0,2601,0,817,0,4356,0,209,0,609,0,508,0,1326,0,0,0,0,0,0,0,0,0,0.94,0.00,0.93,0.00,0.84,0.00,0.92,0.00,1210.032321,0.000000,689.331056,0.000000,0.143055,0.000000,50.0
05/01/2011,15:10:00,300,V,A,W,233,231,232,232,234,232,233,232,230,230,4.696,9.355,6.363,6.804,15.836,12.034,9.545,3.803,7.531,4.772,865,0,1882,0,1108,0,3855,0,619,0,718,0,963,0,2300,0,0,0,0,0,0,0,0,0,0.79,0.00,0.86,0.00,0.75,0.00,0.81,0.00,1210.355514,0.000000,689.524107,0.000000,0.143055,0.000000,50.0
05/01/2011,15:15:00,300,V,A,W,233,231,232,232,235,232,233,232,231,232,3.803,8.618,7.527,6.649,15.681,8.695,8.109,0.000,8.579,5.199,765,0,1655,0,1290,0,3710,0,373,0,791,0,1181,0,2345,0,0,0,0,0,0,0,0,0,0.86,0.00,0.82,0.00,0.73,0.00,0.80,0.00,1210.666050,0.000000,689.720837,0.000000,0.143055,0.000000,50.0
05/01/2011,15:20:00,300,V,A,W,234,233,233,233,235,234,233,233,232,232,2.678,7.569,7.993,6.080,13.896,8.618,8.070,0.000,7.492,7.954,628,0,1446,0,1363,0,3437,0,0,0,627,0,1263,0,1890,0,0,0,0,0,0,0,0,0,1.00,0.00,0.82,0.00,0.73,0.00,0.80,0.00,1210.953381,0.000000,689.880381,0.000000,0.143055,0.000000,50.0
05/01/2011,15:25:00,300,V,A,W,234,233,233,233,235,234,233,233,231,232,4.308,7.531,13.153,8.330,16.186,7.725,18.663,0.000,7.492,7.993,911,0,1437,0,2508,0,4856,0,282,0,627,0,1690,0,2599,0,0,0,0,0,0,0,0,0,0.90,0.00,0.82,0.00,0.81,0.00,0.83,0.00,1211.359789,0.000000,690.098421,0.000000,0.143055,0.000000,50.0
05/01/2011,15:30:00,300,V,A,W,234,232,233,233,235,234,234,234,232,232,5.473,7.531,14.473,9.159,15.371,7.647,18.586,3.144,7.492,12.222,1121,0,1437,0,3253,0,5811,0,501,0,627,0,845,0,1973,0,0,0,0,0,0,0,0,0,0.87,0.00,0.82,0.00,0.96,0.00,0.90,0.00,1211.845418,0.000000,690.263587,0.000000,0.143055,0.000000,50.0
05/01/2011,15:35:00,300,V,A,W,234,232,234,233,235,234,235,233,231,232,3.144,8.268,8.963,6.791,13.818,12.111,13.309,0.000,7.492,2.638,710,0,1591,0,2071,0,4372,0,91,0,745,0,254,0,1090,0,0,0,0,0,0,0,0,0,0.96,0.00,0.82,0.00,0.98,0.00,0.92,0.00,1212.210978,0.000000,690.355275,0.000000,0.143055,0.000000,50.0
05/01/2011,15:40:00,300,V,A,W,234,233,234,233,235,234,235,233,232,234,2.134,8.462,4.889,5.161,15.409,8.695,10.476,0.000,7.608,2.638,492,0,1637,0,908,0,3037,0,18,0,782,0,672,0,1472,0,0,0,0,0,0,0,0,0,0.99,0.00,0.83,0.00,0.79,0.00,0.84,0.00,1212.465725,0.000000,690.478463,0.000000,0.143055,0.000000,50.0
05/01/2011,15:45:00,300,V,A,W,234,233,234,233,235,234,235,234,232,234,3.687,7.531,7.061,6.093,15.487,7.647,7.527,3.144,7.492,5.199,674,0,1446,0,1235,0,3355,0,510,0,627,0,1108,0,2245,0,0,0,0,0,0,0,0,0,0.78,0.00,0.82,0.00,0.75,0.00,0.78,0.00,1212.746813,0.000000,690.666587,0.000000,0.143055,0.000000,50.0
05/01/2011,15:50:00,300,V,A,W,234,234,234,234,236,235,235,233,232,233,4.425,7.531,8.342,6.766,15.371,7.647,12.222,0.000,7.492,5.199,938,0,1446,0,1435,0,3819,0,328,0,627,0,1317,0,2272,0,0,0,0,0,0,0,0,0,0.91,0.00,0.82,0.00,0.73,0.00,0.80,0.00,1213.066430,0.000000,690.857916,0.000000,0.143055,0.000000,50.0
05/01/2011,15:55:00,300,V,A,W,235,234,234,234,236,235,235,233,232,232,3.687,7.531,9.002,6.740,18.049,7.608,9.234,0.000,7.492,8.497,829,0,1446,0,1544,0,3819,0,127,0,627,0,1435,0,2189,0,0,0,0,0,0,0,0,0,0.96,0.00,0.82,0.00,0.73,0.00,0.80,0.00,1213.386255,0.000000,691.041881,0.000000,0.143055,0.000000,50.0
05/01/2011,16:00:00,300,V,A,W,232,231,232,231,234,232,233,231,230,230,5.278,8.423,9.816,7.839,16.263,12.150,15.598,1.669,7.531,7.488,1102,0,1609,0,1672,0,4383,0,419,0,754,0,1553,0,2726,0,0,0,0,0,0,0,0,0,0.90,0.00,0.82,0.00,0.73,0.00,0.80,0.00,1213.753383,0.000000,691.270451,0.000000,0.143055,0.000000,50.0
05/01/2011,16:05:00,300,V,A,W,232,231,232,231,233,232,233,231,231,231,6.171,8.385,5.083,6.546,15.798,8.656,7.527,3.842,7.492,2.638,1230,0,1609,0,936,0,3775,0,601,0,764,0,690,0,2055,0,0,0,0,0,0,0,0,0,0.86,0.00,0.83,0.00,0.79,0.00,0.83,0.00,1214.070158,0.000000,691.442907,0.000000,0.143055,0.000000,50.0
05/01/2011,16:10:00,300,V,A,W,233,232,233,232,234,233,233,232,232,232,4.619,7.531,3.647,5.265,14.517,7.647,6.285,1.669,7.492,3.142,993,0,1437,0,726,0,3156,0,273,0,618,0,418,0,1309,0,0,0,0,0,0,0,0,0,0.92,0.00,0.82,0.00,0.86,0.00,0.86,0.00,1214.334741,0.000000,691.552989,0.000000,0.143055,0.000000,50.0
05/01/2011,16:15:00,300,V,A,W,233,232,233,232,234,233,233,232,231,232,1.280,7.531,6.557,5.122,13.857,7.647,9.933,1.164,7.492,5.121,282,0,1437,0,1163,0,2882,0,82,0,618,0,990,0,1690,0,0,0,0,0,0,0,0,0,0.96,0.00,0.82,0.00,0.76,0.00,0.80,0.00,1214.576557,0.000000,691.695790,0.000000,0.143055,0.000000,50.0
05/01/2011,16:20:00,300,V,A,W,233,232,233,232,234,233,234,233,232,232,5.628,7.569,7.488,6.895,15.720,7.764,12.300,3.260,7.453,6.247,1166,0,1455,0,1326,0,3947,0,492,0,627,0,1135,0,2254,0,0,0,0,0,0,0,0,0,0.89,0.00,0.82,0.00,0.76,0.00,0.82,0.00,1214.906648,0.000000,691.884828,0.000000,0.143055,0.000000,50.0
05/01/2011,16:25:00,300,V,A,W,233,232,233,232,234,233,233,232,231,231,5.084,8.734,8.963,7.593,15.487,12.228,17.771,1.164,7.686,6.208,1084,0,1691,0,1681,0,4456,0,382,0,800,0,1163,0,2345,0,0,0,0,0,0,0,0,0,0.91,0.00,0.83,0.00,0.80,0.00,0.84,0.00,1215.279368,0.000000,692.081520,0.000000,0.143055,0.000000,50.0
05/01/2011,16:30:00,300,V,A,W,234,233,233,233,234,233,233,233,232,232,3.609,8.501,10.204,7.438,14.051,8.889,17.732,1.164,7.686,7.488,838,0,1646,0,1881,0,4365,0,63,0,764,0,1363,0,2190,0,0,0,0,0,0,0,0,0,1.00,0.00,0.83,0.00,0.79,0.00,0.84,0.00,1215.644520,0.000000,692.265802,0.000000,0.143055,0.000000,50.0
05/01/2011,16:35:00,300,V,A,W,234,233,233,233,235,234,234,233,233,233,4.619,7.725,8.264,6.869,15.720,7.841,11.757,1.164,7.686,5.936,1011,0,1491,0,1435,0,3937,0,282,0,645,0,1281,0,2208,0,0,0,0,0,0,0,0,0,0.94,0.00,0.82,0.00,0.74,0.00,0.82,0.00,1215.974434,0.000000,692.451454,0.000000,0.143055,0.000000,50.0
05/01/2011,16:40:00,300,V,A,W,234,233,233,233,235,234,234,234,233,232,5.278,7.725,5.897,6.300,15.332,7.841,5.975,0.000,7.686,5.897,1084,0,1491,0,1090,0,3665,0,437,0,645,0,836,0,1918,0,0,0,0,0,0,0,0,0,0.87,0.00,0.82,0.00,0.79,0.00,0.83,0.00,1216.281073,0.000000,692.612486,0.000000,0.143055,0.000000,50.0
05/01/2011,16:45:00,300,V,A,W,234,233,233,233,235,234,234,233,231,232,0.000,7.764,5.509,4.424,13.896,11.413,13.037,0.000,7.647,3.142,0,0,1491,0,1017,0,2508,0,0,0,645,0,772,0,1417,0,0,0,0,0,0,0,0,0,0.00,0.00,0.82,0.00,0.79,0.00,0.81,0.00,1216.494512,0.000000,692.731265,0.000000,0.143055,0.000000,50.0
05/01/2011,16:50:00,300,V,A,W,234,232,233,233,235,233,234,233,231,232,2.872,8.812,8.420,6.701,13.818,9.045,8.614,0.000,8.734,8.381,656,0,1709,0,1481,0,3846,0,45,0,818,0,1299,0,2162,0,0,0,0,0,0,0,0,0,0.98,0.00,0.83,0.00,0.75,0.00,0.82,0.00,1216.816109,0.000000,692.912744,0.000000,0.143055,0.000000,50.0
05/01/2011,16:55:00,300,V,A,W,234,232,233,233,235,233,234,234,232,233,4.114,8.035,6.014,6.054,14.439,8.889,8.420,1.707,7.686,4.656,920,0,1555,0,1072,0,3547,0,191,0,691,0,908,0,1790,0,0,0,0,0,0,0,0,0,0.95,0.00,0.83,0.00,0.76,0.00,0.83,0.00,1217.112825,0.000000,693.063709,0.000000,0.143055,0.000000,50.0
05/01/2011,17:00:00,300,V,A,W,234,232,233,233,235,233,234,233,232,233,4.114,7.725,5.160,5.666,14.400,7.841,7.566,1.669,7.686,4.617,920,0,1491,0,908,0,3319,0,191,0,636,0,781,0,1608,0,0,0,0,0,0,0,0,0,0.95,0.00,0.82,0.00,0.75,0.00,0.83,0.00,1217.390364,0.000000,693.199395,0.000000,0.143055,0.000000,50.0
05/01/2011,17:05:00,300,V,A,W,235,233,233,233,236,234,234,235,233,233,4.075,7.725,9.778,7.192,14.400,7.841,13.852,1.669,7.686,7.527,911,0,1491,0,1672,0,4074,0,200,0,645,0,1563,0,2408,0,0,0,0,0,0,0,0,0,0.95,0.00,0.82,0.00,0.73,0.00,0.80,0.00,1217.731186,0.000000,693.401391,0.000000,0.143055,0.000000,50.0
05/01/2011,17:10:00,300,V,A,W,235,233,233,233,236,234,234,234,232,232,3.532,7.686,7.139,6.119,15.720,7.841,10.515,0.000,7.647,6.208,811,0,1491,0,1326,0,3628,0,154,0,645,0,1008,0,1807,0,0,0,0,0,0,0,0,0,0.97,0.00,0.83,0.00,0.79,0.00,0.84,0.00,1218.034670,0.000000,693.553139,0.000000,0.143055,0.000000,50.0
05/01/2011,17:15:00,300,V,A,W,235,233,233,233,236,234,234,233,232,232,3.221,7.686,10.709,7.205,15.293,7.802,17.150,3.144,7.647,6.208,555,0,1491,0,2217,0,4263,0,519,0,645,0,1026,0,2190,0,0,0,0,0,0,0,0,0,0.74,0.00,0.83,0.00,0.88,0.00,0.84,0.00,1218.391429,0.000000,693.737158,0.000000,0.143055,0.000000,50.0
05/01/2011,17:20:00,300,V,A,W,233,231,231,231,233,233,232,231,230,230,5.434,7.686,9.351,7.490,15.293,7.919,16.219,3.144,7.647,8.614,1102,0,1482,0,1662,0,4246,0,483,0,636,0,1399,0,2518,0,0,0,0,0,0,0,0,0,0.87,0.00,0.83,0.00,0.76,0.00,0.81,0.00,1218.747197,0.000000,693.948567,0.000000,0.143055,0.000000,50.0
05/01/2011,17:25:00,300,V,A,W,233,232,232,232,234,233,233,232,231,231,5.473,8.540,7.333,7.115,15.254,12.073,8.652,3.144,7.686,4.850,1111,0,1646,0,1326,0,4083,0,483,0,773,0,1072,0,2328,0,0,0,0,0,0,0,0,0,0.87,0.00,0.83,0.00,0.77,0.00,0.82,0.00,1219.088937,0.000000,694.144566,0.000000,0.143055,0.000000,50.0
05/01/2011,17:30:00,300,V,A,W,233,232,232,232,234,233,233,233,232,232,3.959,8.812,4.811,5.860,15.254,8.928,4.889,0.000,8.734,4.811,847,0,1709,0,899,0,3455,0,218,0,818,0,663,0,1699,0,0,0,0,0,0,0,0,0,0.91,0.00,0.83,0.00,0.80,0.00,0.84,0.00,1219.377487,0.000000,694.287423,0.000000,0.143055,0.000000,50.0
05/01/2011,17:35:00,300,V,A,W,233,232,233,232,234,233,233,232,231,232,2.988,8.423,5.665,5.692,13.779,8.928,11.446,0.000,7.725,4.811,683,0,1628,0,1045,0,3356,0,54,0,764,0,808,0,1626,0,0,0,0,0,0,0,0,0,0.98,0.00,0.83,0.00,0.79,0.00,0.84,0.00,1219.658600,0.000000,694.424104,0.000000,0.143055,0.000000,50.0
05/01/2011,17:40:00,300,V,A,W,232,232,231,231,234,233,233,231,231,230,5.123,7.725,12.921,8.589,15.254,7.880,21.573,3.105,7.686,7.527,1029,0,1482,0,2653,0,5164,0,492,0,645,0,1317,0,2454,0,0,0,0,0,0,0,0,0,0.86,0.00,0.82,0.00,0.88,0.00,0.86,0.00,1220.090560,0.000000,694.629793,0.000000,0.143055,0.000000,50.0
05/01/2011,17:45:00,300,V,A,W,233,231,230,231,234,232,231,231,231,230,3.376,7.725,15.132,8.744,15.099,7.919,15.249,0.000,7.686,15.093,601,0,1482,0,3398,0,5481,0,473,0,636,0,872,0,1981,0,0,0,0,0,0,0,0,0,0.77,0.00,0.82,0.00,0.97,0.00,0.90,0.00,1220.548617,0.000000,694.796649,0.000000,0.143055,0.000000,50.0
05/01/2011,17:50:00,300,V,A,W,233,232,231,232,234,233,232,232,231,230,3.998,8.191,9.428,7.205,18.903,10.753,15.908,0.000,7.686,7.139,893,0,1582,0,1808,0,4283,0,164,0,718,0,1145,0,2027,0,0,0,0,0,0,0,0,0,0.96,0.00,0.83,0.00,0.83,0.00,0.85,0.00,1220.906860,0.000000,694.967056,0.000000,0.143055,0.000000,50.0
05/01/2011,17:55:00,300,V,A,W,233,232,232,232,234,233,233,232,231,231,5.278,8.812,10.592,8.227,14.323,8.889,11.601,1.669,8.773,10.321,1084,0,1700,0,1826,0,4610,0,410,0,818,0,1644,0,2872,0,0,0,0,0,0,0,0,0,0.88,0.00,0.83,0.00,0.74,0.00,0.80,0.00,1221.293007,0.000000,695.208277,0.000000,0.143055,0.000000,50.0
05/01/2011,18:00:00,300,V,A,W,233,232,232,232,234,233,233,232,231,231,6.171,8.035,6.402,6.869,15.875,8.889,10.437,3.842,7.686,4.811,1239,0,1546,0,1145,0,3930,0,610,0,700,0,945,0,2255,0,0,0,0,0,0,0,0,0,0.86,0.00,0.83,0.00,0.77,0.00,0.82,0.00,1221.622427,0.000000,695.397407,0.000000,0.143055,0.000000,50.0
05/01/2011,18:05:00,300,V,A,W,233,232,232,232,235,233,233,233,232,232,4.813,7.764,5.509,6.028,14.245,7.880,14.899,0.000,7.686,4.772,1002,0,1491,0,1072,0,3565,0,346,0,645,0,654,0,1645,0,0,0,0,0,0,0,0,0,0.89,0.00,0.82,0.00,0.84,0.00,0.85,0.00,1221.920984,0.000000,695.535442,0.000000,0.143055,0.000000,50.0
05/01/2011,18:10:00,300,V,A,W,234,232,232,232,234,233,233,232,231,230,1.164,7.764,10.088,6.338,13.857,7.919,20.953,0.000,7.686,7.023,264,0,1491,0,1981,0,3736,0,0,0,636,0,1145,0,1781,0,0,0,0,0,0,0,0,0,0.99,0.00,0.82,0.00,0.84,0.00,0.84,0.00,1222.233597,0.000000,695.685688,0.000000,0.143055,0.000000,50.0
05/01/2011,18:15:00,300,V,A,W,233,232,233,232,234,233,233,233,232,232,4.425,8.462,7.139,6.675,15.642,12.422,8.652,3.144,7.686,6.441,856,0,1637,0,1299,0,3792,0,483,0,764,0,1026,0,2273,0,0,0,0,0,0,0,0,0,0.83,0.00,0.83,0.00,0.78,0.00,0.81,0.00,1222.551357,0.000000,695.876235,0.000000,0.143055,0.000000,50.0
05/01/2011,18:20:00,300,V,A,W,233,232,233,232,234,233,233,232,232,232,5.278,8.812,7.178,7.089,15.215,8.967,10.127,0.000,8.773,6.130,1084,0,1709,0,1335,0,4128,0,455,0,827,0,1008,0,2290,0,0,0,0,0,0,0,0,0,0.88,0.00,0.83,0.00,0.80,0.00,0.83,0.00,1222.896162,0.000000,696.068159,0.000000,0.143055,0.000000,50.0
05/01/2011,18:25:00,300,V,A,W,233,232,232,232,234,233,233,232,231,231,2.639,7.802,8.032,6.157,13.857,8.850,11.679,0.000,7.725,6.130,610,0,1500,0,1481,0,3591,0,0,0,654,0,1145,0,1799,0,0,0,0,0,0,0,0,0,1.00,0.00,0.82,0.00,0.79,0.00,0.83,0.00,1223.196754,0.000000,696.219180,0.000000,0.143055,0.000000,50.0
05/01/2011,18:30:00,300,V,A,W,233,232,232,232,234,233,233,232,231,231,3.842,7.725,9.196,6.921,15.565,7.880,10.554,0.000,7.686,7.682,838,0,1491,0,1599,0,3928,0,218,0,645,0,1417,0,2280,0,0,0,0,0,0,0,0,0,0.93,0.00,0.83,0.00,0.74,0.00,0.81,0.00,1223.525194,0.000000,696.410592,0.000000,0.143055,0.000000,50.0
05/01/2011,18:35:00,300,V,A,W,233,231,232,232,234,232,233,232,231,232,5.473,7.725,7.643,6.947,15.254,7.841,7.721,3.105,7.686,7.643,1111,0,1482,0,1335,0,3928,0,483,0,627,0,1181,0,2291,0,0,0,0,0,0,0,0,0,0.87,0.00,0.83,0.00,0.75,0.00,0.81,0.00,1223.853842,0.000000,696.603333,0.000000,0.143055,0.000000,50.0
05/01/2011,18:40:00,300,V,A,W,234,231,232,232,234,232,233,233,231,232,1.397,8.656,8.381,6.144,13.818,11.024,15.210,0.000,7.725,7.682,246,0,1673,0,1481,0,3400,0,209,0,782,0,1263,0,2254,0,0,0,0,0,0,0,0,0,0.76,0.00,0.83,0.00,0.76,0.00,0.79,0.00,1224.138990,0.000000,696.791730,0.000000,0.143055,0.000000,50.0
05/01/2011,18:45:00,300,V,A,W,233,232,232,232,234,233,233,233,231,232,3.532,8.618,7.682,6.610,13.779,8.889,11.834,0.000,7.725,6.402,802,0,1664,0,1390,0,3856,0,118,0,782,0,1117,0,2017,0,0,0,0,0,0,0,0,0,0.97,0.00,0.83,0.00,0.78,0.00,0.83,0.00,1224.461821,0.000000,696.961752,0.000000,0.143055,0.000000,50.0
05/01/2011,18:50:00,300,V,A,W,232,231,232,231,233,232,233,231,231,230,6.094,7.725,5.936,6.585,15.914,7.958,6.441,1.707,7.647,5.315,1230,0,1482,0,1108,0,3820,0,592,0,636,0,817,0,2045,0,0,0,0,0,0,0,0,0,0.86,0.00,0.83,0.00,0.80,0.00,0.83,0.00,1224.781542,0.000000,697.134018,0.000000,0.143055,0.000000,50.0
05/01/2011,18:55:00,300,V,A,W,232,231,232,231,233,232,233,231,231,232,6.016,7.686,6.518,6.740,15.798,7.802,11.019,1.669,7.647,5.315,1212,0,1482,0,1199,0,3893,0,583,0,636,0,926,0,2145,0,0,0,0,0,0,0,0,0,0.86,0.00,0.83,0.00,0.79,0.00,0.83,0.00,1225.107112,0.000000,697.313827,0.000000,0.143055,0.000000,50.0
05/01/2011,19:00:00,300,V,A,W,232,231,231,231,234,232,233,231,230,230,4.075,7.764,11.640,7.826,14.206,12.383,19.401,1.630,7.647,6.053,911,0,1491,0,2308,0,4710,0,182,0,636,0,1281,0,2099,0,0,0,0,0,0,0,0,0,0.96,0.00,0.83,0.00,0.85,0.00,0.86,0.00,1225.501180,0.000000,697.490452,0.000000,0.143055,0.000000,50.0
05/01/2011,19:05:00,300,V,A,W,232,231,232,231,233,232,232,231,231,231,3.066,8.773,6.208,6.015,15.215,8.928,10.631,0.000,8.734,5.587,665,0,1700,0,1172,0,3537,0,209,0,809,0,826,0,1844,0,0,0,0,0,0,0,0,0,0.93,0.00,0.83,0.00,0.81,0.00,0.84,0.00,1225.797295,0.000000,697.645593,0.000000,0.143055,0.000000,50.0
05/01/2011,19:10:00,300,V,A,W,232,231,231,231,233,231,232,231,231,231,3.765,8.385,8.885,7.011,15.060,8.889,12.843,3.105,7.686,6.635,701,0,1618,0,1581,0,3900,0,483,0,754,0,1317,0,2554,0,0,0,0,0,0,0,0,0,0.80,0.00,0.83,0.00,0.77,0.00,0.80,0.00,1226.123738,0.000000,697.859878,0.000000,0.143055,0.000000,50.0
05/01/2011,19:15:00,300,V,A,W,232,231,231,231,233,231,231,230,229,229,3.842,7.686,10.592,7.373,15.215,7.880,13.076,0.000,7.608,8.652,829,0,1473,0,1817,0,4119,0,218,0,636,0,1635,0,2489,0,0,0,0,0,0,0,0,0,0.93,0.00,0.83,0.00,0.74,0.00,0.81,0.00,1226.469244,0.000000,698.069196,0.000000,0.143055,0.000000,50.0
05/01/2011,19:20:00,300,V,A,W,232,230,230,230,232,231,231,231,230,230,2.639,7.686,6.712,5.679,13.740,7.802,9.312,0.000,7.647,5.121,610,0,1473,0,1217,0,3300,0,0,0,636,0,954,0,1590,0,0,0,0,0,0,0,0,0,1.00,0.00,0.83,0.00,0.78,0.00,0.84,0.00,1226.746289,0.000000,698.203137,0.000000,0.143055,0.000000,50.0
05/01/2011,19:25:00,300,V,A,W,231,230,230,230,232,231,231,230,229,229,5.162,8.812,5.781,6.585,15.099,13.470,11.912,0.000,7.608,5.083,1066,0,1755,0,1035,0,3856,0,428,0,673,0,836,0,1937,0,0,0,0,0,0,0,0,0,0.89,0.00,0.86,0.00,0.78,0.00,0.84,0.00,1227.068962,0.000000,698.365216,0.000000,0.143055,0.000000,50.0
05/01/2011,19:30:00,300,V,A,W,231,230,230,230,231,230,231,230,229,230,5.356,13.198,7.255,8.603,15.099,13.276,7.411,0.000,13.121,7.217,1084,0,2837,0,1263,0,5184,0,455,0,791,0,1099,0,2345,0,0,0,0,0,0,0,0,0,0.88,0.00,0.93,0.00,0.75,0.00,0.87,0.00,1227.502549,0.000000,698.561858,0.000000,0.143055,0.000000,50.0
05/01/2011,19:35:00,300,V,A,W,231,230,230,230,232,230,231,230,229,230,0.000,10.364,5.121,5.161,13.740,13.237,7.255,0.000,7.686,5.083,0,0,2137,0,917,0,3054,0,0,0,700,0,726,0,1426,0,0,0,0,0,0,0,0,0,0.00,0.00,0.89,0.00,0.78,0.00,0.86,0.00,1227.774263,0.000000,698.681978,0.000000,0.143055,0.000000,50.0
05/01/2011,19:40:00,300,V,A,W,231,229,230,230,232,231,231,229,228,228,3.260,7.686,6.635,5.860,13.624,7.841,11.524,0.000,7.647,5.083,674,0,1473,0,1163,0,3310,0,209,0,627,0,990,0,1826,0,0,0,0,0,0,0,0,0,0.89,0.00,0.83,0.00,0.76,0.00,0.82,0.00,1228.051046,0.000000,698.834972,0.000000,0.143055,0.000000,50.0
05/01/2011,19:45:00,300,V,A,W,230,229,229,229,231,230,230,230,228,229,6.171,7.725,10.321,8.072,15.720,7.802,16.917,3.803,7.647,7.411,1230,0,1464,0,2062,0,4756,0,592,0,627,0,1045,0,2264,0,0,0,0,0,0,0,0,0,0.86,0.00,0.83,0.00,0.87,0.00,0.85,0.00,1228.449346,0.000000,699.024524,0.000000,0.143055,0.000000,50.0
05/01/2011,19:50:00,300,V,A,W,231,229,229,229,231,230,230,230,228,228,5.162,8.152,7.178,6.830,15.720,10.753,10.360,1.669,7.647,5.277,1084,0,1555,0,1244,0,3883,0,410,0,682,0,1063,0,2155,0,0,0,0,0,0,0,0,0,0.91,0.00,0.83,0.00,0.75,0.00,0.82,0.00,1228.774116,0.000000,699.205530,0.000000,0.143055,0.000000,50.0
05/01/2011,19:55:00,300,V,A,W,231,229,229,229,232,230,229,231,229,228,4.075,8.773,12.494,8.447,14.245,8.889,16.607,1.630,8.734,7.838,902,0,1691,0,2535,0,5128,0,182,0,791,0,1226,0,2199,0,0,0,0,0,0,0,0,0,0.95,0.00,0.84,0.00,0.88,0.00,0.88,0.00,1229.202871,0.000000,699.390618,0.000000,0.143055,0.000000,50.0
05/01/2011,20:00:00,300,V,A,W,231,229,229,229,233,231,230,230,228,228,5.240,7.996,15.986,9.740,15.138,8.850,20.642,1.630,7.647,14.123,1093,0,1537,0,3489,0,6119,0,428,0,673,0,1154,0,2255,0,0,0,0,0,0,0,0,0,0.90,0.00,0.83,0.00,0.95,0.00,0.91,0.00,1229.713844,0.000000,699.579923,0.000000,0.143055,0.000000,50.0
05/01/2011,20:05:00,300,V,A,W,231,230,230,230,232,231,230,230,229,228,3.415,7.686,7.061,6.054,15.177,7.841,15.986,3.066,7.647,6.130,619,0,1473,0,1272,0,3364,0,483,0,618,0,990,0,2091,0,0,0,0,0,0,0,0,0,0.78,0.00,0.83,0.00,0.78,0.00,0.80,0.00,1229.995642,0.000000,699.755502,0.000000,0.143055,0.000000,50.0
05/01/2011,20:10:00,300,V,A,W,231,229,230,230,232,230,230,229,227,228,2.406,7.725,6.014,5.381,15.099,7.841,6.169,0.000,7.453,5.587,555,0,1473,0,1081,0,3109,0,45,0,609,0,863,0,1517,0,0,0,0,0,0,0,0,0,1.00,0.00,0.83,0.00,0.78,0.00,0.84,0.00,1230.256102,0.000000,699.882905,0.000000,0.143063,0.000000,50.0
05/01/2011,20:15:00,300,V,A,W,230,228,230,229,231,229,230,229,227,229,3.415,9.743,5.626,6.261,13.663,14.246,11.679,0.000,7.802,4.539,747,0,1946,0,1008,0,3701,0,109,0,764,0,790,0,1663,0,0,0,0,0,0,0,0,0,0.95,0.00,0.87,0.00,0.78,0.00,0.86,0.00,1230.566107,0.000000,700.023483,0.000000,0.143063,0.000000,50.0
