Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
06/30/2011,14:40:00,600,V,A,kW,226,226,226,226,227,227,227,225,225,225,121,115,125,120,154,148,155,102,95,104,27,0,26,0,28,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190582.776,0.000,46055.701,0.000,245.320,0.000,50.0
06/30/2011,14:50:00,600,V,A,kW,226,226,226,226,227,227,227,226,226,226,108,104,112,108,137,140,143,85,84,92,24,0,23,0,25,0,72,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190595.156,0.000,46055.705,0.000,246.154,0.000,50.0
06/30/2011,15:00:00,600,V,A,kW,225,225,225,225,227,227,227,224,224,224,95,92,101,96,123,118,127,83,81,90,21,0,21,0,22,0,64,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190606.113,0.000,46055.802,0.000,246.835,0.000,50.0
06/30/2011,15:10:00,600,V,A,kW,224,224,224,224,225,225,225,223,223,223,119,115,123,119,151,147,155,101,98,106,27,0,26,0,27,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190619.634,0.000,46056.115,0.000,247.105,0.000,50.0
06/30/2011,15:20:00,600,V,A,kW,224,224,224,224,225,225,225,223,223,223,120,113,120,117,147,142,149,101,94,102,27,0,25,0,27,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190632.976,0.000,46056.527,0.000,247.324,0.000,50.0
06/30/2011,15:30:00,600,V,A,kW,224,224,224,224,225,225,225,223,223,223,132,128,135,131,157,153,161,121,114,123,29,0,28,0,30,0,87,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190647.909,0.000,46057.081,0.000,247.324,0.000,50.0
06/30/2011,15:40:00,600,V,A,kW,224,224,223,223,225,224,225,223,223,223,131,124,131,128,160,152,159,119,114,121,29,0,28,0,29,0,86,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190662.504,0.000,46057.737,0.000,247.324,0.000,50.0
06/30/2011,15:50:00,600,V,A,kW,224,224,224,224,225,225,225,223,223,223,121,117,125,121,157,150,160,99,96,104,27,0,26,0,28,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190676.222,0.000,46058.055,0.000,247.770,0.000,50.0
06/30/2011,16:00:00,600,V,A,kW,224,224,224,224,225,225,225,223,223,223,128,124,130,127,182,173,181,104,103,110,28,0,27,0,29,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190690.655,0.000,46058.736,0.000,248.265,0.000,50.0
06/30/2011,16:10:00,600,V,A,kW,224,224,224,224,225,225,225,224,223,223,136,130,137,134,177,168,179,118,113,120,30,0,29,0,30,0,89,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190705.861,0.000,46059.552,0.000,248.354,0.000,50.0
06/30/2011,16:20:00,600,V,A,kW,225,225,225,225,226,226,226,225,224,224,113,106,114,111,154,143,154,88,83,91,25,0,24,0,25,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190718.493,0.000,46059.990,0.000,248.488,0.000,50.0
06/30/2011,16:30:00,600,V,A,kW,224,224,224,224,226,226,226,223,223,223,120,112,118,116,173,160,156,105,100,104,27,0,25,0,26,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190731.716,0.000,46060.445,0.000,248.780,0.000,50.0
06/30/2011,16:40:00,600,V,A,kW,223,224,223,223,225,225,225,222,223,223,120,111,118,116,152,139,145,109,102,109,27,0,25,0,26,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190744.898,0.000,46061.094,0.000,248.809,0.000,50.0
06/30/2011,16:50:00,600,V,A,kW,225,225,225,225,226,227,226,223,223,223,113,104,114,110,157,146,155,93,85,94,25,0,23,0,25,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190757.414,0.000,46061.219,0.000,249.101,0.000,50.0
06/30/2011,17:00:00,600,V,A,kW,225,225,225,225,226,227,226,224,224,225,106,97,106,103,145,134,140,77,69,78,24,0,22,0,24,0,70,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190769.130,0.000,46061.924,0.000,249.221,0.000,50.0
06/30/2011,17:10:00,600,V,A,kW,225,225,225,225,226,227,226,224,224,224,128,117,127,124,163,149,156,110,99,110,29,0,26,0,29,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190783.327,0.000,46062.132,0.000,249.450,0.000,50.0
06/30/2011,17:20:00,600,V,A,kW,225,226,226,225,227,227,226,225,225,225,109,102,114,108,150,157,155,82,76,87,24,0,23,0,25,0,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190795.699,0.000,46062.711,0.000,249.664,0.000,50.0
06/30/2011,17:30:00,600,V,A,kW,226,226,226,226,227,227,227,225,225,225,107,98,109,104,140,132,144,85,75,87,24,0,22,0,24,0,70,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190807.685,0.000,46063.312,0.000,249.861,0.000,50.0
06/30/2011,17:40:00,600,V,A,kW,225,226,225,225,226,226,226,225,225,225,121,117,124,120,146,143,150,108,102,110,27,0,26,0,28,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190821.476,0.000,46063.571,0.000,249.989,0.000,50.0
06/30/2011,17:50:00,600,V,A,kW,226,227,226,226,227,228,227,225,225,225,85,76,86,82,131,125,132,52,45,55,19,0,17,0,19,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190830.926,0.000,46063.854,0.000,250.386,0.000,50.0
06/30/2011,18:00:00,600,V,A,kW,227,227,227,227,228,228,228,226,226,226,79,72,79,76,118,108,114,52,45,54,18,0,16,0,18,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190839.812,0.000,46064.293,0.000,250.785,0.000,50.0
06/30/2011,18:10:00,600,V,A,kW,227,227,227,227,228,228,228,226,227,226,127,116,123,122,154,141,149,108,98,107,28,0,26,0,28,0,82,0,3,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,190853.797,0.000,46065.720,0.000,250.787,0.000,50.0
06/30/2011,18:20:00,600,V,A,kW,228,228,228,228,229,229,229,227,227,227,124,116,124,121,183,176,181,85,78,87,28,0,26,0,28,0,82,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,190867.735,0.000,46066.604,0.000,250.929,0.000,50.0
06/30/2011,18:30:00,600,V,A,kW,229,229,229,229,230,230,230,228,228,228,103,96,103,100,134,125,132,86,79,88,23,0,22,0,23,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190879.427,0.000,46066.949,0.000,251.234,0.000,50.0
06/30/2011,18:40:00,600,V,A,kW,228,228,228,228,230,230,230,227,227,227,102,98,104,101,140,134,144,89,83,91,23,0,22,0,23,0,68,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190891.131,0.000,46067.502,0.000,251.293,0.000,50.0
06/30/2011,18:50:00,600,V,A,kW,228,229,229,228,230,230,230,228,228,228,102,96,103,100,132,127,133,68,60,68,23,0,22,0,23,0,68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190902.757,0.000,46067.675,0.000,251.871,0.000,50.0
06/30/2011,19:00:00,600,V,A,kW,229,230,230,229,231,231,231,228,228,229,74,68,74,72,133,130,133,51,46,54,17,0,16,0,17,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190911.206,0.000,46067.919,0.000,252.113,0.000,50.0
06/30/2011,19:10:00,600,V,A,kW,229,229,230,229,231,231,231,228,227,228,105,102,110,105,147,143,149,83,80,88,24,0,23,0,25,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190923.491,0.000,46068.344,0.000,252.282,0.000,50.0
06/30/2011,19:20:00,600,V,A,kW,229,229,229,229,230,230,230,228,228,228,128,124,133,128,171,168,180,107,103,112,29,0,28,0,30,0,87,0,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190938.350,0.000,46069.405,0.000,252.402,0.000,50.0
06/30/2011,19:30:00,600,V,A,kW,229,229,229,229,230,230,230,228,229,229,117,112,121,116,152,153,153,91,84,94,27,0,25,0,28,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190951.937,0.000,46069.836,0.000,252.743,0.000,50.0
06/30/2011,19:40:00,600,V,A,kW,229,230,230,229,230,231,231,228,228,229,75,68,78,73,108,98,108,53,49,59,17,0,15,0,18,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190960.585,0.000,46070.006,0.000,253.057,0.000,50.0
06/30/2011,19:50:00,600,V,A,kW,230,230,230,230,231,231,231,229,230,229,51,48,57,52,72,72,79,38,35,43,12,0,11,0,13,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190966.687,0.000,46070.232,0.000,253.666,0.000,50.0
06/30/2011,20:00:00,600,V,A,kW,230,230,230,230,231,231,231,229,229,230,77,70,80,75,124,111,118,43,40,48,17,0,16,0,18,0,51,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,190975.494,0.000,46071.063,0.000,253.804,0.000,50.0
06/30/2011,20:10:00,600,V,A,kW,230,230,230,230,231,231,231,229,229,229,99,94,104,99,165,160,164,87,82,93,22,0,21,0,24,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190987.046,0.000,46071.732,0.000,254.203,0.000,50.0
06/30/2011,20:20:00,600,V,A,kW,230,230,231,230,231,231,232,230,230,230,88,81,92,87,138,127,140,62,52,64,20,0,18,0,21,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,190997.251,0.000,46072.026,0.000,254.528,0.000,50.0
06/30/2011,20:30:00,600,V,A,kW,231,231,231,231,231,232,232,230,230,230,70,62,74,68,108,101,112,53,45,56,16,0,14,0,17,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191005.377,0.000,46072.295,0.000,254.755,0.000,50.0
06/30/2011,20:40:00,600,V,A,kW,229,230,230,229,232,232,232,228,228,228,91,85,94,90,117,108,118,85,78,85,21,0,19,0,21,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191015.896,0.000,46072.527,0.000,254.988,0.000,50.0
06/30/2011,20:50:00,600,V,A,kW,228,228,228,228,228,229,229,227,227,228,96,89,97,94,133,126,130,66,63,71,21,0,20,0,22,0,63,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191026.715,0.000,46073.450,0.000,255.129,0.000,50.0
06/30/2011,21:00:00,600,V,A,kW,228,229,229,228,230,230,230,227,228,228,72,68,77,72,104,97,106,56,52,62,16,0,15,0,17,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191035.106,0.000,46073.820,0.000,255.301,0.000,50.0
06/30/2011,21:10:00,600,V,A,kW,229,229,229,229,230,230,230,228,229,229,72,64,77,71,104,93,108,55,46,61,16,0,14,0,17,0,47,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191043.381,0.000,46074.467,0.000,255.460,0.000,50.0
06/30/2011,21:20:00,600,V,A,kW,229,229,229,229,230,230,230,228,228,228,98,90,103,97,138,130,143,87,81,94,22,0,20,0,23,0,65,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191054.615,0.000,46075.207,0.000,255.573,0.000,50.0
06/30/2011,21:30:00,600,V,A,kW,227,228,228,227,229,229,229,226,226,226,90,83,97,90,124,115,131,60,55,70,20,0,19,0,22,0,61,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191065.002,0.000,46075.854,0.000,255.805,0.000,50.0
06/30/2011,21:40:00,600,V,A,kW,228,229,229,228,229,230,230,227,227,227,42,35,53,43,73,65,81,0,0,28,9,0,8,0,12,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191070.082,0.000,46075.965,0.000,256.229,0.000,50.0
06/30/2011,21:50:00,600,V,A,kW,229,230,229,229,230,230,230,228,229,229,44,32,48,41,88,81,92,0,0,28,10,0,7,0,11,0,28,0,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0.99,0.00,0.97,0.00,1.00,0.00,0.99,0.00,191074.907,0.000,46077.013,0.000,256.241,0.000,50.0
06/30/2011,22:00:00,600,V,A,kW,230,230,231,230,231,231,231,229,230,229,66,58,73,65,131,121,133,47,38,52,15,0,13,0,16,0,44,0,2,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191082.565,0.000,46078.046,0.000,256.242,0.000,50.0
06/30/2011,22:10:00,600,V,A,kW,231,231,231,231,232,233,232,230,230,230,87,75,88,83,121,107,121,71,61,74,20,0,17,0,20,0,57,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,191092.316,0.000,46078.790,0.000,256.481,0.000,50.0
06/30/2011,22:20:00,600,V,A,kW,229,230,229,229,231,232,232,228,228,228,68,61,74,67,111,107,117,54,49,62,15,0,14,0,17,0,46,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191100.214,0.000,46079.254,0.000,256.715,0.000,50.0
06/30/2011,22:30:00,600,V,A,kW,228,229,228,228,230,230,230,226,227,227,42,32,48,40,85,76,87,0,0,28,9,0,7,0,11,0,27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,191104.970,0.000,46079.833,0.000,256.907,0.000,50.0
06/30/2011,22:40:00,600,V,A,kW,229,230,230,229,231,231,231,228,229,229,41,33,47,40,98,93,103,22,0,28,9,0,7,0,11,0,27,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,191109.697,0.000,46080.544,0.000,256.951,0.000,50.0
06/30/2011,22:50:00,600,V,A,kW,231,231,231,231,232,232,232,230,230,230,36,22,38,32,94,93,95,24,0,27,8,0,5,0,8,0,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,191113.474,0.000,46080.946,0.000,257.177,0.000,50.0
06/30/2011,23:00:00,600,V,A,kW,231,231,231,231,232,233,233,230,231,231,78,71,82,77,107,98,109,65,59,67,18,0,16,0,19,0,53,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191122.505,0.000,46081.728,0.000,257.358,0.000,50.0
06/30/2011,23:10:00,600,V,A,kW,231,232,232,231,232,233,233,231,231,231,56,49,61,55,107,102,112,24,0,32,12,0,11,0,14,0,37,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,191129.001,0.000,46082.479,0.000,257.576,0.000,50.0
06/30/2011,23:20:00,600,V,A,kW,231,232,232,231,233,233,233,230,231,231,36,25,39,33,91,83,91,22,0,27,8,0,5,0,9,0,22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,0.98,0.00,1.00,0.00,0.99,0.00,191132.917,0.000,46083.088,0.000,257.784,0.000,50.0
06/30/2011,23:30:00,600,V,A,kW,231,231,231,231,232,233,233,230,230,230,42,31,46,39,85,76,85,24,0,27,9,0,7,0,10,0,26,0,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0.99,0.00,0.99,0.00,1.00,0.00,0.99,0.00,191137.553,0.000,46083.987,0.000,257.828,0.000,50.0
06/30/2011,23:40:00,600,V,A,kW,231,231,231,231,232,233,233,230,230,230,55,48,59,54,112,105,117,23,0,27,12,0,10,0,13,0,35,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0.98,0.00,0.99,0.00,1.00,0.00,0.99,0.00,191143.852,0.000,46084.984,0.000,257.948,0.000,50.0
06/30/2011,23:50:00,600,V,A,kW,231,231,231,231,232,233,232,230,230,230,63,58,70,63,110,101,112,46,43,52,14,0,13,0,16,0,43,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191151.385,0.000,46085.501,0.000,258.202,0.000,50.0
07/01/2011,00:00:00,600,V,A,kW,230,230,230,230,231,231,231,229,229,229,43,36,48,42,106,99,108,0,0,26,10,0,8,0,11,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191156.361,0.000,46085.935,0.000,258.558,0.000,50.0
07/01/2011,00:10:00,600,V,A,kW,230,230,230,230,231,231,231,229,230,229,0,0,31,10,62,54,68,0,0,26,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.00,0.00,0.00,0.00,-0.96,0.00,-0.98,0.00,191158.623,0.000,46086.033,0.000,258.974,0.000,50.0
07/01/2011,00:20:00,600,V,A,kW,231,231,231,231,231,232,232,230,230,230,0,0,31,10,65,60,66,0,0,26,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.00,0.00,0.00,0.00,-0.98,0.00,-0.99,0.00,191161.119,0.000,46086.182,0.000,259.351,0.000,50.0
07/01/2011,00:30:00,600,V,A,kW,230,231,231,230,231,232,231,230,230,230,64,60,68,64,95,85,91,39,36,45,14,0,13,0,15,0,42,0,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0.99,0.00,0.99,0.00,0.99,0.00,0.99,0.00,191168.572,0.000,46087.170,0.000,259.405,0.000,50.0
07/01/2011,00:40:00,600,V,A,kW,231,231,231,231,232,233,233,229,230,230,57,52,63,57,126,118,128,0,0,26,13,0,12,0,14,0,39,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,0.99,0.00,0.99,0.00,191175.296,0.000,46087.699,0.000,259.689,0.000,50.0
07/01/2011,00:50:00,600,V,A,kW,231,231,231,231,233,233,233,230,230,230,40,35,44,39,87,81,92,29,22,32,9,0,8,0,10,0,27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,0.99,0.00,1.00,0.00,0.99,0.00,191179.937,0.000,46088.304,0.000,259.847,0.000,50.0
07/01/2011,01:00:00,600,V,A,kW,231,232,231,231,233,233,233,231,231,231,36,29,40,35,78,74,84,29,0,32,8,0,6,0,9,0,23,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,0.99,0.00,0.99,0.00,191184.037,0.000,46088.881,0.000,259.959,0.000,50.0
07/01/2011,01:10:00,600,V,A,kW,231,232,231,231,232,233,232,231,231,231,50,45,55,50,92,85,99,40,35,44,11,0,10,0,13,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191189.998,0.000,46089.172,0.000,260.208,0.000,50.0
07/01/2011,01:20:00,600,V,A,kW,231,232,232,231,232,233,233,231,231,231,25,0,34,19,67,65,71,0,0,26,5,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.00,0.00,0.00,0.00,-0.98,0.00,-0.99,0.00,191192.781,0.000,46089.297,0.000,260.593,0.000,50.0
07/01/2011,01:30:00,600,V,A,kW,231,231,231,231,232,232,232,230,230,230,61,57,66,61,111,105,115,47,43,53,14,0,13,0,15,0,42,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,0.99,0.00,1.00,0.00,0.99,0.00,191199.961,0.000,46089.989,0.000,260.850,0.000,50.0
07/01/2011,01:40:00,600,V,A,kW,230,231,231,230,231,232,231,230,230,230,62,56,66,61,91,82,92,48,42,52,14,0,13,0,15,0,42,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,191207.148,0.000,46090.859,0.000,261.147,0.000,50.0
07/01/2011,01:50:00,600,V,A,kW,231,232,231,231,233,233,233,230,230,230,56,47,60,54,105,98,107,22,0,28,13,0,10,0,13,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.99,0.00,-0.98,0.00,-0.99,0.00,-0.99,0.00,191213.485,0.000,46091.166,0.000,261.831,0.000,50.0
07/01/2011,02:00:00,600,V,A,kW,232,233,232,232,233,234,233,231,231,231,25,0,32,19,81,72,84,0,0,26,5,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,-0.98,0.00,0.99,0.00,191215.957,0.000,46091.253,0.000,262.114,0.000,50.0
07/01/2011,02:10:00,600,V,A,kW,231,231,231,231,233,233,233,230,230,230,39,31,44,38,80,76,86,27,0,32,9,0,7,0,10,0,26,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191220.453,0.000,46091.999,0.000,262.173,0.000,50.0
07/01/2011,02:20:00,600,V,A,kW,231,232,231,231,232,232,232,231,231,231,39,32,43,38,71,62,75,29,25,35,9,0,7,0,10,0,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,191224.943,0.000,46092.552,0.000,262.434,0.000,50.0
07/01/2011,02:30:00,600,V,A,kW,231,232,231,231,232,233,232,231,231,231,47,41,52,46,97,86,97,30,26,36,10,0,9,0,12,0,31,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0.00,0.99,0.00,1.00,0.00,0.99,0.00,191230.384,0.000,46093.364,0.000,262.710,0.000,50.0
07/01/2011,02:40:00,600,V,A,kW,232,232,232,232,233,233,233,231,231,231,37,22,41,33,63,53,65,22,0,26,8,0,5,0,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,-0.99,0.00,0.99,0.00,191234.341,0.000,46093.719,0.000,263.028,0.000,50.0
07/01/2011,02:50:00,600,V,A,kW,232,232,232,232,233,233,233,231,231,231,46,39,52,45,93,87,95,0,0,26,10,0,9,0,12,0,31,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,191239.750,0.000,46094.443,0.000,263.106,0.000,50.0
07/01/2011,03:00:00,600,V,A,kW,232,232,232,232,232,233,233,231,231,231,58,46,59,54,88,75,87,50,39,53,13,0,10,0,13,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191246.192,0.000,46094.745,0.000,263.391,0.000,50.0
07/01/2011,03:10:00,600,V,A,kW,232,232,232,232,233,233,233,231,231,231,52,41,54,49,90,78,91,48,38,51,12,0,9,0,12,0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,191252.009,0.000,46094.815,0.000,263.931,0.000,50.0
