Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
04/01/2011,00:20:00,600,V,A,W,232,232,232,232,233,233,233,231,231,232,6.715,6.133,7.100,6.649,16.729,7.492,10.980,2.600,5.357,4.345,1357,0,1327,0,1244,0,3928,0,647,0,354,0,1090,0,2091,0,0,0,0,0,0,0,0,0,0.87,0.00,0.93,0.00,0.75,0.00,0.84,0.00,60.668217,0.000000,38.888872,0.000000,0.007884,0.000000,50.0
04/01/2011,00:30:00,600,V,A,W,233,233,233,233,234,234,234,232,231,232,5.162,5.900,4.733,5.265,15.254,6.871,11.291,2.600,3.843,2.832,1121,0,1227,0,890,0,3238,0,337,0,454,0,636,0,1427,0,0,0,0,0,0,0,0,0,0.93,0.00,0.89,0.00,0.81,0.00,0.88,0.00,61.210899,0.000000,39.128742,0.000000,0.007884,0.000000,50.0
04/01/2011,00:40:00,600,V,A,W,233,234,233,233,234,235,234,233,233,233,6.870,4.697,6.208,5.925,16.807,6.677,14.473,2.600,3.843,2.366,1394,0,936,0,1117,0,3447,0,692,0,400,0,917,0,2009,0,0,0,0,0,0,0,0,0,0.87,0.00,0.85,0.00,0.76,0.00,0.83,0.00,61.788159,0.000000,39.465144,0.000000,0.007884,0.000000,50.0
04/01/2011,00:50:00,600,V,A,W,232,232,232,232,234,234,234,231,231,231,5.123,4.813,9.351,6.429,17.350,5.357,11.174,2.600,3.843,7.643,1121,0,945,0,1608,0,3674,0,328,0,400,0,1463,0,2191,0,0,0,0,0,0,0,0,0,0.94,0.00,0.85,0.00,0.74,0.00,0.82,0.00,62.403662,0.000000,39.831855,0.000000,0.007884,0.000000,50.0
04/01/2011,01:00:00,600,V,A,W,232,232,232,232,234,234,233,231,231,231,6.132,5.046,5.277,5.485,16.884,7.298,11.601,2.794,3.843,2.871,1212,0,1000,0,963,0,3175,0,665,0,445,0,754,0,1864,0,0,0,0,0,0,0,0,0,0.85,0.00,0.85,0.00,0.78,0.00,0.83,0.00,62.935369,0.000000,40.144938,0.000000,0.007884,0.000000,50.0
04/01/2011,01:10:00,600,V,A,W,233,233,233,233,234,234,233,232,233,232,4.890,4.658,3.647,4.398,15.254,7.142,8.885,2.639,3.843,2.832,1048,0,918,0,717,0,2683,0,373,0,382,0,427,0,1182,0,0,0,0,0,0,0,0,0,0.91,0.00,0.84,0.00,0.85,0.00,0.87,0.00,63.385283,0.000000,40.343948,0.000000,0.007884,0.000000,50.0
04/01/2011,01:20:00,600,V,A,W,233,233,232,232,234,234,233,232,232,231,6.443,5.240,8.614,6.765,16.768,5.318,12.843,2.600,5.201,5.432,1330,0,1036,0,1463,0,3829,0,610,0,482,0,1372,0,2464,0,0,0,0,0,0,0,0,0,0.89,0.00,0.85,0.00,0.73,0.00,0.81,0.00,64.027300,0.000000,40.755660,0.000000,0.007884,0.000000,50.0
04/01/2011,01:30:00,600,V,A,W,233,233,233,233,235,235,234,232,232,232,5.589,4.658,6.984,5.743,17.195,9.976,13.153,2.600,3.843,4.501,1193,0,918,0,1217,0,3328,0,419,0,382,0,1081,0,1882,0,0,0,0,0,0,0,0,0,0.91,0.00,0.85,0.00,0.74,0.00,0.83,0.00,64.585610,0.000000,41.071540,0.000000,0.007884,0.000000,50.0
04/01/2011,01:40:00,600,V,A,W,233,233,233,233,234,234,234,233,233,233,6.249,9.200,3.492,6.313,16.807,9.937,7.178,2.600,5.201,2.832,1294,0,2055,0,699,0,4048,0,565,0,454,0,399,0,1418,0,0,0,0,0,0,0,0,0,0.88,0.00,0.95,0.00,0.86,0.00,0.91,0.00,65.263579,0.000000,41.310280,0.000000,0.007884,0.000000,50.0
04/01/2011,01:50:00,600,V,A,W,233,233,233,233,234,234,234,231,232,232,5.744,4.658,7.255,5.885,16.807,7.375,13.929,2.600,3.843,4.850,1221,0,918,0,1272,0,3411,0,455,0,372,0,1108,0,1935,0,0,0,0,0,0,0,0,0,0.91,0.00,0.84,0.00,0.75,0.00,0.83,0.00,65.834669,0.000000,41.637050,0.000000,0.007884,0.000000,50.0
04/01/2011,02:00:00,600,V,A,W,234,234,233,233,235,235,234,233,233,232,6.016,4.813,8.885,6.571,16.807,5.357,11.136,2.639,3.843,5.121,1266,0,955,0,1526,0,3747,0,519,0,409,0,1408,0,2336,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.73,0.00,0.81,0.00,66.460605,0.000000,42.029894,0.000000,0.007884,0.000000,50.0
04/01/2011,02:10:00,600,V,A,W,233,234,233,233,235,235,235,231,232,232,4.153,5.085,5.005,4.747,15.254,6.948,10.515,2.600,3.843,2.871,902,0,1009,0,945,0,2856,0,309,0,454,0,690,0,1453,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.80,0.00,0.85,0.00,66.937512,0.000000,42.273902,0.000000,0.007884,0.000000,50.0
04/01/2011,02:20:00,600,V,A,W,232,232,232,232,233,233,233,230,231,230,4.696,4.658,4.811,4.721,15.215,6.599,9.855,2.600,3.843,2.832,1020,0,909,0,890,0,2819,0,300,0,372,0,663,0,1335,0,0,0,0,0,0,0,0,0,0.94,0.00,0.84,0.00,0.79,0.00,0.86,0.00,67.410417,0.000000,42.500104,0.000000,0.007884,0.000000,50.0
04/01/2011,02:30:00,600,V,A,W,232,232,231,231,233,233,233,231,231,230,5.589,5.240,8.420,6.416,15.332,5.357,11.718,2.600,5.201,5.393,1184,0,1036,0,1444,0,3664,0,401,0,472,0,1308,0,2181,0,0,0,0,0,0,0,0,0,0.91,0.00,0.85,0.00,0.74,0.00,0.82,0.00,68.025143,0.000000,42.866235,0.000000,0.007884,0.000000,50.0
04/01/2011,02:40:00,600,V,A,W,232,233,232,232,234,234,233,232,232,232,7.064,4.619,5.703,5.795,16.768,7.026,9.118,4.774,3.843,5.083,1421,0,909,0,1026,0,3356,0,719,0,372,0,836,0,1927,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.77,0.00,0.83,0.00,68.587849,0.000000,43.190339,0.000000,0.007884,0.000000,50.0
04/01/2011,02:50:00,600,V,A,W,233,232,232,232,233,233,233,231,232,231,5.434,5.046,5.781,5.420,15.254,5.357,10.670,2.600,3.843,2.948,1166,0,991,0,1072,0,3229,0,373,0,436,0,808,0,1617,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.80,0.00,0.85,0.00,69.128429,0.000000,43.462537,0.000000,0.007884,0.000000,50.0
04/01/2011,03:00:00,600,V,A,W,232,232,232,232,233,233,233,231,231,231,6.831,4.852,5.354,5.679,16.690,7.531,8.303,2.600,3.843,4.850,1385,0,955,0,963,0,3303,0,674,0,400,0,790,0,1864,0,0,0,0,0,0,0,0,0,0.87,0.00,0.84,0.00,0.77,0.00,0.83,0.00,69.680468,0.000000,43.775088,0.000000,0.007884,0.000000,50.0
04/01/2011,03:10:00,600,V,A,W,232,232,232,232,234,234,233,232,232,231,5.046,4.658,7.527,5.743,17.079,5.357,15.520,2.600,3.882,5.083,1111,0,909,0,1317,0,3337,0,309,0,372,0,1145,0,1826,0,0,0,0,0,0,0,0,0,0.94,0.00,0.84,0.00,0.75,0.00,0.83,0.00,70.239201,0.000000,44.081257,0.000000,0.007884,0.000000,50.0
04/01/2011,03:20:00,600,V,A,W,233,232,232,232,234,234,233,231,231,231,6.171,5.240,5.820,5.743,16.768,6.172,10.980,2.600,5.201,3.919,1221,0,1036,0,1072,0,3329,0,665,0,472,0,817,0,1954,0,0,0,0,0,0,0,0,0,0.85,0.00,0.85,0.00,0.79,0.00,0.83,0.00,70.797037,0.000000,44.409363,0.000000,0.007884,0.000000,50.0
04/01/2011,03:30:00,600,V,A,W,233,232,231,232,234,234,232,231,231,230,4.696,4.619,6.363,5.226,15.177,7.026,10.864,2.600,3.843,4.307,1002,0,909,0,1117,0,3028,0,355,0,372,0,954,0,1681,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.76,0.00,0.83,0.00,71.304690,0.000000,44.691986,0.000000,0.007884,0.000000,50.0
04/01/2011,03:40:00,600,V,A,W,232,232,232,232,233,233,233,231,232,231,6.443,5.085,5.354,5.627,16.807,5.357,11.601,2.600,3.843,4.772,1330,0,1000,0,963,0,3293,0,610,0,445,0,781,0,1836,0,0,0,0,0,0,0,0,0,0.88,0.00,0.85,0.00,0.77,0.00,0.84,0.00,71.856076,0.000000,44.999916,0.000000,0.007884,0.000000,50.0
04/01/2011,03:50:00,600,V,A,W,232,232,231,231,233,233,232,230,231,229,5.628,4.813,7.100,5.847,15.332,7.220,12.339,2.600,3.843,6.130,1193,0,945,0,1272,0,3410,0,410,0,400,0,1045,0,1855,0,0,0,0,0,0,0,0,0,0.91,0.00,0.84,0.00,0.77,0.00,0.84,0.00,72.427419,0.000000,45.311125,0.000000,0.007884,0.000000,50.0
04/01/2011,04:00:00,600,V,A,W,232,232,232,232,233,233,232,231,231,230,6.249,4.153,5.665,5.355,16.729,5.745,11.368,2.600,3.222,4.229,1294,0,809,0,999,0,3102,0,546,0,254,0,845,0,1645,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.76,0.00,0.83,0.00,72.948314,0.000000,45.587875,0.000000,0.007884,0.000000,50.0
04/01/2011,04:10:00,600,V,A,W,232,232,231,231,233,233,232,231,232,230,5.744,4.503,5.432,5.226,16.690,4.619,10.398,2.600,4.464,2.793,1221,0,900,0,963,0,3084,0,437,0,309,0,808,0,1554,0,0,0,0,0,0,0,0,0,0.91,0.00,0.86,0.00,0.76,0.00,0.84,0.00,73.464552,0.000000,45.849450,0.000000,0.007884,0.000000,50.0
04/01/2011,04:20:00,600,V,A,W,232,232,231,231,233,233,232,231,231,230,6.016,3.959,5.781,5.252,16.690,6.211,11.989,2.600,3.260,2.793,1257,0,773,0,1054,0,3084,0,501,0,209,0,826,0,1536,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.79,0.00,0.84,0.00,73.981557,0.000000,46.106786,0.000000,0.007884,0.000000,50.0
04/01/2011,04:30:00,600,V,A,W,232,232,232,232,233,233,233,231,231,230,5.317,5.085,8.148,6.183,16.768,9.239,11.601,2.600,4.464,4.268,1093,0,1009,0,1408,0,3510,0,483,0,436,0,1263,0,2182,0,0,0,0,0,0,0,0,0,0.88,0.00,0.85,0.00,0.74,0.00,0.81,0.00,74.569078,0.000000,46.472480,0.000000,0.007884,0.000000,50.0
04/01/2011,04:40:00,600,V,A,W,232,232,232,232,233,233,233,231,232,232,5.240,4.580,4.462,4.760,16.613,7.414,7.605,2.600,3.882,4.229,1084,0,900,0,790,0,2774,0,464,0,363,0,663,0,1490,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.76,0.00,0.83,0.00,75.034495,0.000000,46.723261,0.000000,0.007884,0.000000,50.0
04/01/2011,04:50:00,600,V,A,W,231,232,232,231,233,233,232,230,231,230,6.210,6.909,5.781,6.300,16.962,9.976,11.446,2.600,5.201,4.733,1303,0,1482,0,1063,0,3848,0,510,0,372,0,808,0,1690,0,0,0,0,0,0,0,0,0,0.90,0.00,0.92,0.00,0.79,0.00,0.88,0.00,75.679038,0.000000,47.009111,0.000000,0.007884,0.000000,50.0
04/01/2011,05:00:00,600,V,A,W,230,231,230,230,232,232,232,229,229,229,5.783,6.521,7.100,6.468,16.884,11.335,10.515,2.755,5.201,6.053,1239,0,1355,0,1244,0,3838,0,419,0,436,0,1072,0,1927,0,0,0,0,0,0,0,0,0,0.93,0.00,0.90,0.00,0.75,0.00,0.85,0.00,76.321545,0.000000,47.331413,0.000000,0.007884,0.000000,50.0
04/01/2011,05:10:00,600,V,A,W,229,230,230,229,231,231,231,229,229,229,6.482,4.580,5.820,5.627,16.923,7.414,10.515,2.717,3.843,4.190,1339,0,891,0,1008,0,3238,0,537,0,354,0,881,0,1772,0,0,0,0,0,0,0,0,0,0.90,0.00,0.85,0.00,0.75,0.00,0.83,0.00,76.864363,0.000000,47.628521,0.000000,0.007884,0.000000,50.0
04/01/2011,05:20:00,600,V,A,W,230,230,230,230,231,231,231,228,229,229,5.589,4.852,4.151,4.864,15.215,5.357,8.846,2.600,3.843,2.793,1193,0,945,0,790,0,2928,0,373,0,391,0,527,0,1291,0,0,0,0,0,0,0,0,0,0.93,0.00,0.85,0.00,0.83,0.00,0.87,0.00,77.355371,0.000000,47.846716,0.000000,0.007884,0.000000,50.0
04/01/2011,05:30:00,600,V,A,W,230,231,230,230,231,232,231,230,230,230,6.365,4.968,7.488,6.273,17.079,6.948,13.309,2.600,3.843,6.053,1312,0,973,0,1317,0,3602,0,555,0,418,0,1117,0,2090,0,0,0,0,0,0,0,0,0,0.89,0.00,0.85,0.00,0.76,0.00,0.83,0.00,77.958882,0.000000,48.198668,0.000000,0.007884,0.000000,50.0
04/01/2011,05:40:00,600,V,A,W,230,230,230,230,231,231,231,229,229,229,4.813,4.580,6.285,5.226,15.099,6.832,7.721,2.561,3.843,4.190,1020,0,891,0,1081,0,2992,0,355,0,354,0,954,0,1663,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.74,0.00,0.83,0.00,78.459652,0.000000,48.477551,0.000000,0.007884,0.000000,50.0
04/01/2011,05:50:00,600,V,A,W,230,230,229,229,232,232,232,229,229,229,5.861,5.007,5.548,5.472,16.574,5.318,11.485,2.561,3.843,3.841,1166,0,982,0,990,0,3138,0,583,0,418,0,790,0,1791,0,0,0,0,0,0,0,0,0,0.86,0.00,0.85,0.00,0.77,0.00,0.83,0.00,78.985025,0.000000,48.779421,0.000000,0.007884,0.000000,50.0
04/01/2011,06:00:00,600,V,A,W,230,230,230,230,231,232,232,228,229,229,5.201,4.774,4.695,4.890,16.690,6.754,6.596,2.561,3.843,3.802,1121,0,936,0,890,0,2947,0,318,0,391,0,608,0,1317,0,0,0,0,0,0,0,0,0,0.94,0.00,0.85,0.00,0.82,0.00,0.87,0.00,79.479628,0.000000,49.002527,0.000000,0.007884,0.000000,50.0
04/01/2011,06:10:00,600,V,A,W,231,231,231,231,232,232,232,228,230,229,6.715,4.580,8.575,6.623,16.574,7.104,15.055,2.600,3.843,5.005,1348,0,891,0,1472,0,3711,0,619,0,354,0,1326,0,2299,0,0,0,0,0,0,0,0,0,0.87,0.00,0.84,0.00,0.74,0.00,0.81,0.00,80.102248,0.000000,49.390012,0.000000,0.007884,0.000000,49.9
04/01/2011,06:20:00,600,V,A,W,233,233,233,233,237,237,237,230,231,231,5.046,5.240,5.432,5.239,15.487,5.357,9.002,2.600,5.201,5.005,1111,0,1036,0,1008,0,3155,0,309,0,482,0,781,0,1572,0,0,0,0,0,0,0,0,0,0.94,0.00,0.85,0.00,0.79,0.00,0.86,0.00,80.630141,0.000000,49.654644,0.000000,0.007884,0.000000,50.0
04/01/2011,06:30:00,600,V,A,W,235,235,235,235,236,236,237,233,234,234,6.753,4.580,4.811,5.381,16.923,7.181,11.601,2.639,3.843,3.608,1376,0,909,0,963,0,3248,0,674,0,382,0,590,0,1646,0,0,0,0,0,0,0,0,0,0.87,0.00,0.84,0.00,0.85,0.00,0.85,0.00,81.174869,0.000000,49.931507,0.000000,0.007884,0.000000,50.0
04/01/2011,06:40:00,600,V,A,W,234,233,233,233,235,235,235,232,232,232,5.084,4.774,7.023,5.627,15.487,5.357,8.148,2.639,3.843,5.859,1121,0,936,0,1244,0,3301,0,309,0,409,0,1072,0,1790,0,0,0,0,0,0,0,0,0,0.94,0.00,0.84,0.00,0.75,0.00,0.84,0.00,81.728909,0.000000,50.231841,0.000000,0.007884,0.000000,50.0
04/01/2011,06:50:00,600,V,A,W,232,233,233,232,234,234,233,231,232,232,6.715,5.007,7.643,6.455,16.729,6.832,13.503,2.600,3.843,5.044,1367,0,991,0,1354,0,3712,0,637,0,445,0,1163,0,2245,0,0,0,0,0,0,0,0,0,0.87,0.00,0.85,0.00,0.76,0.00,0.82,0.00,82.350472,0.000000,50.607691,0.000000,0.007884,0.000000,50.0
04/01/2011,07:00:00,600,V,A,W,232,232,232,232,234,234,234,231,230,230,4.308,4.580,4.307,4.398,17.001,7.336,8.342,2.600,3.804,2.522,938,0,900,0,836,0,2674,0,318,0,363,0,527,0,1208,0,0,0,0,0,0,0,0,0,0.93,0.00,0.84,0.00,0.84,0.00,0.87,0.00,82.798494,0.000000,50.811213,0.000000,0.007884,0.000000,50.0
04/01/2011,07:10:00,600,V,A,W,233,232,233,232,234,234,234,231,231,232,6.171,4.968,5.936,5.691,16.846,5.318,15.016,2.600,3.843,2.560,1248,0,973,0,1099,0,3320,0,619,0,427,0,808,0,1854,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.79,0.00,0.83,0.00,83.355524,0.000000,51.124027,0.000000,0.007884,0.000000,50.0
04/01/2011,07:20:00,600,V,A,W,234,232,234,233,235,234,235,233,231,233,5.278,4.852,7.605,5.911,15.293,7.220,10.243,2.600,3.843,4.501,1148,0,945,0,1308,0,3401,0,355,0,409,0,1208,0,1972,0,0,0,0,0,0,0,0,0,0.93,0.00,0.84,0.00,0.73,0.00,0.82,0.00,83.926042,0.000000,51.455863,0.000000,0.007884,0.000000,50.0
04/01/2011,07:30:00,600,V,A,W,234,233,234,233,236,234,236,233,231,233,6.443,4.619,4.850,5.304,16.846,7.336,9.351,2.600,3.882,3.065,1330,0,900,0,926,0,3156,0,601,0,372,0,654,0,1627,0,0,0,0,0,0,0,0,0,0.88,0.00,0.83,0.00,0.81,0.00,0.84,0.00,84.453601,0.000000,51.730439,0.000000,0.007884,0.000000,50.0
04/01/2011,07:40:00,600,V,A,W,235,234,236,235,236,235,237,234,233,234,5.434,5.240,4.307,4.993,15.371,5.357,11.252,2.639,5.201,2.560,1175,0,1036,0,854,0,3065,0,391,0,491,0,536,0,1418,0,0,0,0,0,0,0,0,0,0.91,0.00,0.84,0.00,0.84,0.00,0.87,0.00,84.967430,0.000000,51.969866,0.000000,0.007884,0.000000,50.0
04/01/2011,07:50:00,600,V,A,W,235,235,235,235,236,236,236,234,234,234,6.327,4.619,9.118,6.688,16.962,7.259,16.180,2.639,3.882,6.984,1312,0,909,0,1590,0,3811,0,592,0,391,0,1435,0,2418,0,0,0,0,0,0,0,0,0,0.88,0.00,0.83,0.00,0.74,0.00,0.80,0.00,85.605048,0.000000,52.374965,0.000000,0.007884,0.000000,50.0
04/01/2011,08:00:00,600,V,A,W,232,232,232,232,235,234,235,229,229,229,5.123,4.774,7.061,5.652,15.371,5.357,10.903,2.600,3.882,4.423,1121,0,936,0,1235,0,3292,0,309,0,400,0,1072,0,1781,0,0,0,0,0,0,0,0,0,0.94,0.00,0.84,0.00,0.75,0.00,0.83,0.00,86.157164,0.000000,52.674711,0.000000,0.007884,0.000000,50.0
04/01/2011,08:10:00,600,V,A,W,232,231,232,231,234,234,234,229,229,229,5.084,7.880,2.948,5.304,15.448,9.937,9.894,2.600,3.882,2.560,1121,0,1709,0,627,0,3457,0,291,0,427,0,263,0,981,0,0,0,0,0,0,0,0,0,0.94,0.00,0.93,0.00,0.92,0.00,0.94,0.00,86.736173,0.000000,52.841553,0.000000,0.007884,0.000000,50.0
04/01/2011,08:20:00,600,V,A,W,233,232,232,232,234,233,234,231,231,231,4.541,5.357,8.070,5.989,15.409,9.821,11.291,2.755,3.843,4.772,993,0,1091,0,1435,0,3519,0,300,0,372,0,1208,0,1880,0,0,0,0,0,0,0,0,0,0.94,0.00,0.87,0.00,0.76,0.00,0.84,0.00,87.325414,0.000000,53.157079,0.000000,0.007884,0.000000,50.0
04/01/2011,08:30:00,600,V,A,W,232,232,232,232,234,233,234,230,229,231,5.589,4.968,7.217,5.924,17.079,5.357,8.963,2.755,3.843,4.268,1157,0,973,0,1217,0,3347,0,483,0,427,0,1145,0,2055,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.72,0.00,0.81,0.00,87.886942,0.000000,53.503488,0.000000,0.007884,0.000000,50.0
04/01/2011,08:40:00,600,V,A,W,232,230,233,231,233,231,234,230,229,231,7.180,4.852,4.501,5.511,16.962,7.569,11.989,2.755,3.843,2.793,1458,0,945,0,836,0,3239,0,701,0,400,0,617,0,1718,0,0,0,0,0,0,0,0,0,0.87,0.00,0.84,0.00,0.79,0.00,0.84,0.00,88.428477,0.000000,53.793032,0.000000,0.007884,0.000000,50.0
04/01/2011,08:50:00,600,V,A,W,233,231,234,232,235,233,235,232,230,233,5.434,4.541,4.889,4.954,15.487,7.181,8.808,2.755,3.765,2.832,1184,0,900,0,917,0,3001,0,337,0,354,0,663,0,1354,0,0,0,0,0,0,0,0,0,0.93,0.00,0.85,0.00,0.80,0.00,0.86,0.00,88.931102,0.000000,54.022856,0.000000,0.007884,0.000000,50.0
04/01/2011,09:00:00,600,V,A,W,234,233,234,233,235,235,236,233,232,233,6.753,5.085,9.040,6.959,17.040,5.357,14.589,2.639,3.882,7.760,1403,0,1000,0,1517,0,3920,0,647,0,454,0,1490,0,2591,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.71,0.00,0.80,0.00,89.586482,0.000000,54.458708,0.000000,0.007884,0.000000,50.0
04/01/2011,09:10:00,600,V,A,W,234,233,233,233,235,235,234,232,231,231,5.473,4.736,4.501,4.903,16.923,6.677,7.838,2.600,3.804,2.328,1184,0,936,0,808,0,2928,0,401,0,400,0,663,0,1464,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.76,0.00,0.85,0.00,90.076319,0.000000,54.704761,0.000000,0.007884,0.000000,50.0
04/01/2011,09:20:00,600,V,A,W,232,232,232,232,234,233,234,230,230,231,7.103,4.580,4.889,5.524,17.428,7.298,11.291,3.532,3.804,2.328,1430,0,891,0,936,0,3257,0,710,0,363,0,617,0,1690,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.83,0.00,0.85,0.00,90.622837,0.000000,54.989874,0.000000,0.007884,0.000000,50.0
04/01/2011,09:30:00,600,V,A,W,232,231,232,231,233,232,233,231,231,231,6.559,5.240,6.945,6.248,17.350,5.395,9.002,3.376,3.843,3.802,1348,0,1027,0,1181,0,3556,0,601,0,472,0,1099,0,2172,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.73,0.00,0.81,0.00,91.217610,0.000000,55.353735,0.000000,0.007884,0.000000,50.0
04/01/2011,09:40:00,600,V,A,W,231,231,232,231,232,233,233,230,231,231,5.900,4.580,8.109,6.196,17.273,6.871,13.541,3.376,3.765,4.733,1157,0,891,0,1372,0,3420,0,647,0,363,0,1290,0,2300,0,0,0,0,0,0,0,0,0,0.85,0.00,0.84,0.00,0.73,0.00,0.79,0.00,91.791178,0.000000,55.738824,0.000000,0.007884,0.000000,50.0
04/01/2011,09:50:00,600,V,A,W,230,230,230,230,231,232,232,228,229,228,6.482,4.580,3.530,4.864,17.738,6.250,9.506,3.338,3.843,3.298,1303,0,891,0,699,0,2893,0,628,0,354,0,408,0,1390,0,0,0,0,0,0,0,0,0,0.87,0.00,0.84,0.00,0.86,0.00,0.86,0.00,92.277168,0.000000,55.972741,0.000000,0.007884,0.000000,50.0
04/01/2011,10:00:00,600,V,A,W,231,232,232,231,234,235,234,228,230,229,6.637,4.503,6.130,5.756,17.273,5.318,11.174,3.376,4.386,3.298,1357,0,891,0,1090,0,3338,0,610,0,318,0,899,0,1827,0,0,0,0,0,0,0,0,0,0.88,0.00,0.86,0.00,0.76,0.00,0.83,0.00,92.837426,0.000000,56.279974,0.000000,0.007884,0.000000,50.0
04/01/2011,10:10:00,600,V,A,W,232,233,233,232,235,236,235,230,230,230,7.180,3.920,7.255,6.118,17.350,6.444,7.915,3.299,3.222,7.100,1449,0,764,0,1208,0,3421,0,719,0,209,0,1181,0,2109,0,0,0,0,0,0,0,0,0,0.87,0.00,0.83,0.00,0.71,0.00,0.80,0.00,93.411090,0.000000,56.634179,0.000000,0.007884,0.000000,50.0
04/01/2011,10:20:00,600,V,A,W,233,233,233,233,235,234,234,232,231,232,6.132,4.192,6.441,5.588,15.875,8.229,14.511,3.376,3.260,3.336,1294,0,827,0,1172,0,3293,0,501,0,254,0,926,0,1681,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.78,0.00,0.84,0.00,93.961036,0.000000,56.917870,0.000000,0.007884,0.000000,50.0
04/01/2011,10:30:00,600,V,A,W,233,232,233,232,234,234,235,231,230,232,7.336,5.007,3.026,5.123,17.661,7.065,11.485,3.376,3.920,2.289,1485,0,982,0,608,0,3075,0,756,0,436,0,345,0,1537,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.86,0.00,0.86,0.00,94.475075,0.000000,57.176452,0.000000,0.007884,0.000000,50.0
04/01/2011,10:40:00,600,V,A,W,234,234,234,234,235,235,235,232,232,233,5.861,4.930,9.584,6.791,15.875,7.686,13.386,3.376,4.347,7.178,1257,0,945,0,1653,0,3855,0,455,0,482,0,1526,0,2463,0,0,0,0,0,0,0,0,0,0.91,0.00,0.82,0.00,0.73,0.00,0.80,0.00,95.118687,0.000000,57.590218,0.000000,0.007884,0.000000,50.0
04/01/2011,10:50:00,600,V,A,W,232,232,233,232,235,235,235,230,231,231,7.258,5.085,7.993,6.778,17.506,5.395,12.067,3.532,3.920,6.091,1430,0,991,0,1381,0,3802,0,792,0,454,0,1254,0,2500,0,0,0,0,0,0,0,0,0,0.85,0.00,0.84,0.00,0.74,0.00,0.80,0.00,95.756213,0.000000,58.008941,0.000000,0.007884,0.000000,50.0
04/01/2011,11:00:00,600,V,A,W,232,232,233,232,235,233,236,230,230,230,4.852,4.813,3.608,4.424,15.720,6.832,6.091,3.299,3.882,2.289,1020,0,936,0,708,0,2664,0,419,0,400,0,427,0,1246,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.84,0.00,0.86,0.00,96.203356,0.000000,58.220052,0.000000,0.007884,0.000000,50.0
04/01/2011,11:10:00,600,V,A,W,233,232,233,232,235,233,235,228,228,230,7.413,4.658,5.665,5.912,18.398,7.181,13.464,3.299,3.882,2.328,1494,0,900,0,1008,0,3402,0,774,0,372,0,845,0,1991,0,0,0,0,0,0,0,0,0,0.86,0.00,0.83,0.00,0.76,0.00,0.82,0.00,96.772952,0.000000,58.555277,0.000000,0.007884,0.000000,50.0
